"","ODT","Semana","Tiempo"
"49","MSD/ CLUB GANADERO/ PAUTA MAYO","25",330
"50","MSD/ CLUB GANADERO/ REPORTES 2019","25",570
"51","Pitch Superama","25",330
"52","Pitch Walmart Ecommerce","25",240
"53","Rich's / Pauta Always on y campaña de marcas / Materiales 2019","25",135
"54","Rich's / Reportes / Entregables 2019","25",45
"55","Singer / Agendas / Reportes 2019","25",750
"56","Singer / BI / Materiales de Pauta 2019","25",60
"57","Toyota / Estrategia Digital / FY20","25",345
"58","Toyota / Pauta / Junio 2019","25",600
"59","Toyota / Reportes / Mayo","25",1770
"60","Walmart / Estrategia Digital / Reportes Mensuales 2019","25",60
"61","Zuma / Energía / Sitio","25",60
"62","ACH Foods / Twinings / Pitch","26",60
"63","Blason / Estrategia Digital / Pauta 2019","26",90
"64","Generación de leads Toyota Saltillo","26",120
"65","INVEX / Komodo / Sitio y Estrategia","26",60
"66","Lunave / BI / Varios","26",930
"67","Lunave / Interno / Procesos","26",240
"68","Pitch Superama","26",255
"69","Rich's / Pauta Always on y campaña de marcas / Materiales 2019","26",210
"70","Singer / Agendas / Reportes 2019","26",120
"71","Singer / BI / Materiales de Pauta 2019","26",210
"72","Toyota / Pauta / Julio 2019","26",180
"73","Toyota / Pauta / Junio 2019","26",585
"74","Toyota / Reportes / Mayo","26",1530
"75","Toyota / Takata 2019 / Reportes","26",60
"76","Walmart / Estrategia Digital / Plan de Medios 2019","26",120
"77","Walmart / Estrategia Digital / Reportes Mensuales 2019","26",375
"78","Apple / Apple Music / Reportes 2019","27",780
"79","Blason / Estrategia Digital / Pauta 2019","27",120
"80","Blason / Estrategia Digital / Reportes 2019","27",45
"81","Blason / Estrategia Digital 2019 / Reportes","27",210
"82","Generación de leads Toyota Saltillo","27",60
"83","INVEX / Komodo / Sitio y Estrategia","27",30
"84","Lunave / BI / Varios","27",1695
"85","Lunave / Interno / Procesos","27",435
"86","MSD / Club Ganadero / Sitio web","27",180
"87","PITCH GREAT VALUE","27",210
"88","Rich's / Pauta Always on y campaña de marcas / Materiales 2019","27",345
"89","Rich's / Reportes / Entregables 2019","27",180
"90","Rich's México / Pitch / Estrategia digital","27",60
"91","Singer / Agendas / Reportes 2019","27",90
"92","Singer / BI / Materiales de Pauta 2019","27",120
"93","Toyota / Estrategia Digital / FY20","27",420
"94","Toyota / Pauta / Julio 2019","27",225
"95","Toyota / Pauta / Junio 2019","27",150
"96","Toyota / Reportes / Julio","27",1200
"97","Toyota / Reportes / Junio","27",270
"98","Walmart / Estrategia Digital / Juntas con Cliente 2019","27",285
"99","Walmart / Estrategia Digital / Plan de Medios 2019","27",450
"100","Walmart / Estrategia Digital / Reportes Mensuales 2019","27",615
"101","Blason / Estrategia Digital / Pauta 2019","28",60
"102","Generación de leads Toyota Saltillo","28",120
"103","INVEX / Komodo / Sitio y Estrategia","28",330
"104","Lunave / BI / Varios","28",2055
"105","Lunave / Interno / Procesos","28",450
"106","MSD / Club Ganadero / Sitio web","28",120
"107","MSD/ CLUB GANADERO/ REPORTES 2019","28",1050
"108","Rich's / Pauta Always on y campaña de marcas / Materiales 2019","28",480
"109","Rich's / Reportes / Entregables 2019","28",660
"110","Singer / BI / Materiales de Pauta 2019","28",105
"111","Toyota / Estrategia Digital / FY20","28",480
"112","Toyota / Pauta / Julio 2019","28",60
"113","Toyota / Pauta / Junio 2019","28",330
"114","Toyota / Reportes / Julio","28",510
"115","Toyota / Reportes / Junio","28",135
"116","Toyota / Takata 2019 / Reportes","28",180
"117","Walmart / Estrategia Digital / Plan de Medios 2019","28",540
"118","Walmart / Estrategia Digital / Reportes Mensuales 2019","28",1020
"119","Apple / App Store / Reportes 2019","29",900
"120","Blason / Estrategia Digital / Pauta 2019","29",165
"121","Blason / Estrategia Digital 2019 / Reportes","29",270
"122","Generación de leads Toyota Saltillo","29",30
"123","INVEX / Komodo / Sitio y Estrategia","29",390
"124","Lunave / BI / Varios","29",1230
"125","Lunave / Interno / Procesos","29",315
"126","MSD / Club Ganadero / Estrategia","29",105
"127","MSD / Club Ganadero / Sitio web","29",180
"128","MSD/ CLUB GANADERO/ REPORTES 2019","29",30
"129","Rich's / Pauta Always on y campaña de marcas / Materiales 2019","29",225
"130","Singer / Agendas / Reportes 2019","29",1245
"131","Singer / BI / Materiales de Pauta 2019","29",150
"132","Toyota / Estrategia Digital / FY20","29",105
"133","Toyota / Pauta / Julio 2019","29",540
"134","Toyota / Reportes / Julio","29",1830
"135","Toyota / Takata 2019 / Reportes","29",120
"136","Walmart / Estrategia Digital / Plan de Medios 2019","29",300
"137","Walmart / Estrategia Digital / Reportes Mensuales 2019","29",1560
"138","Apple / App Store / Reportes 2019","30",90
"139","Apple / Apple Music / Reportes 2019","30",600
"140","Apple / BI / Actividades","30",60
"141","Blason / Estrategia Digital / Pauta 2019","30",60
"142","Blason / Estrategia Digital / Reportes 2019","30",270
"143","Blason / Estrategia Digital 2019 / Reportes","30",120
"144","Generación de leads Toyota Saltillo","30",120
"145","Herdez / Saber Nutrir / Estrategia RRSS","30",60
"146","Lunave / BI / Varios","30",1890
"147","Lunave / Interno / Procesos","30",165
"148","Lunave / LORD / Plataforma interna","30",750
"149","MSD / Club Ganadero / Estrategia","30",105
"150","MSD / Club Ganadero / Sitio web","30",210
"151","Rich's / Pauta Always on y campaña de marcas / Materiales 2019","30",150
"152","Singer / Agendas / Reportes 2019","30",120
"153","Singer / BI / Materiales de Pauta 2019","30",135
"154","Toyota / Estrategia Digital / FY20","30",45
"155","Toyota / Pauta / Agosto 2019","30",360
"156","Toyota / Pauta / Julio 2019","30",570
"157","Toyota / Reportes / Julio","30",135
"158","Toyota / Reportes / Junio","30",690
"159","Walmart / Estrategia Digital / Juntas con Cliente 2019","30",60
"160","Walmart / Estrategia Digital / Plan de Medios 2019","30",180
"161","Walmart / Estrategia Digital / Reportes Mensuales 2019","30",465
"162","Blason / Estrategia Digital / Pauta 2019","31",300
"163","Blason / Estrategia Digital 2019 / Reportes","31",270
"164","Generación de leads Toyota Saltillo","31",120
"165","Herdez / Saber Nutrir / Estrategia RRSS","31",270
"166","Lunave / BI / Varios","31",1965
"167","Lunave / Interno / Procesos","31",60
"168","Lunave / LORD / Plataforma interna","31",1785
"169","MSD / Club Ganadero / Estrategia","31",30
"170","MSD / Club Ganadero / Sitio web","31",180
"171","Rich's / Pauta Always on y campaña de marcas / Materiales 2019","31",120
"172","Singer / Agendas / Reportes 2019","31",45
"173","Singer / BI / Materiales de Pauta 2019","31",60
"174","Toyota / Estrategia Digital / FY20","31",45
"175","Toyota / Pauta / Julio 2019","31",120
"176","Toyota / Reportes / Junio","31",990
"177","Toyota / Takata 2019 / Reportes","31",135
"178","Walmart / Estrategia Digital / Plan de Medios 2019","31",60
"179","Walmart / Estrategia Digital / Reportes Mensuales 2019","31",30
